Group,Mag Group,Mag Avg,CosDist Sum,DotProd Sum,CosDist Sim,N1,N2,N3,Type
biti_moč,3.7424615290707033,1.75580351747671,0.8896887617963202,1.4497162750403,0.3484174472946622,0.09428818203930267,0.09921418579358576,0.10153317271102646,1
ustreliti_mimo,3.4140883869428453,2.6501913226454796,1.0811160353734646,-1.4678737348851998,0.4234604711676825,0.10894588748365575,0.13085075294615278,0.14965439136878833,1
biti_malo_čez_les,2.7271269362632284,1.7632206689810073,0.943314733434377,1.0902904441170846,None,0.16267284465335086,0.188765553733665,0.19830752510806404,1
delati_družba,2.86985907646575,2.067896940180124,0.8493498257024388,1.7880888542985007,0.462906815745896,0.1642370382071292,0.17592989309180618,0.17944337861412274,1
kdo_vedeti,2.990281475487119,2.140035558955364,0.9818741767631756,0.23198547626314003,0.351132848807964,0.1507380118133148,0.15397212074148314,0.16458236334927068,1
luč_svet_ugledati,3.277279501855763,2.264344388378145,0.8776347372154432,2.7241772626299,0.2586328217755087,0.08106144627436951,0.10852296830618835,0.15301963754873715,1
držati_korak_z,3.0570747667980793,1.7303041628687743,1.0381531418384085,-0.6054524972472403,0.24101942857403844,0.11891168382195849,0.16717053454504682,0.17325627960097678,1
stopiti_v_stik,2.8302009528191205,1.9487878033644415,0.978647736522238,0.35330273569268034,0.3134546874067911,0.1165501469539244,0.13890808446219804,0.15483786126665544,1
v_igra_biti,3.635369512085203,1.6505027023122962,0.9479037836209058,0.9377611526215102,0.41989771170387247,0.0693934236385042,0.07363366967050133,0.07363748205807752,1
biti_na_volja,3.9165330256175395,1.5985007502041453,0.9356803769906352,1.20803462529186,0.39799893239803136,0.04092976095118328,0.04864580603974189,0.054891174129508946,1
najti_prostor,3.11255677325388,2.1147027104445533,0.9962182388719449,0.04978410372629999,0.3247823312836596,0.10383124266835986,0.10837294413136245,0.11463634558486235,1
obroditi_sad,2.607694483888918,2.908979020068508,0.898610830456182,1.5382214349993,0.4646554206992424,0.20980400350534112,0.21154410860988604,0.21317900003390045,1
delati_razlika,3.137631366590345,1.9902377805103828,0.886538284564296,1.4170534285043603,0.3198072111132704,0.14848793094849944,0.15994218406799454,0.1711878553629389,1
pustiti_pri_mir,2.8738059519833223,1.8296795131613652,1.0858281326508679,-1.3538900100399,0.18960168433314348,0.10761611206972832,0.13505598321165102,0.14249243409815837,1
iti_na_živec,3.3172885027596744,1.7994732335898476,1.1360050764457221,-2.4355946320518993,0.2795178929037911,0.1330096389340456,0.13604014989202473,0.13793181057683357,1
prešteti_na_prst_en_roka,3.025785985982485,1.9584857360651053,1.05693066739118,-1.6868439168906808,None,0.09772797405039202,0.12180915097060308,0.16053376528043006,1
na_misel_priti,3.239537045241787,1.6987686248641927,1.0301267590336831,-0.49738290026668025,0.3314241332724462,0.15662556454014565,0.16442316378226463,0.16469540695273177,1
trd_presti,3.482297637495148,2.39752381264874,0.8941285938658861,1.7678177673586004,0.5683643626745141,0.24719194273864775,0.2504930030252528,0.2628163505314641,1
boleti_kurec,3.8040034114999366,2.862114574566481,1.0577613211475925,-1.2577520293087003,0.325650190741149,0.20882196672561715,0.22599952168162674,0.23275265664760614,1
iti_v_pozaba,3.1759536677932676,1.7223394513047203,1.0194387642300202,-0.3189942205074997,0.44603734128195155,0.09177039935193954,0.10586290719879943,0.11258171524986138,1
dajati_videz,3.3850308192301584,2.211004786795688,1.0565831029018955,-0.8469720232713995,0.3341518549981303,0.1362116136889573,0.16414345639294914,0.17671387761109825,1
postaviti_ob_bok,2.9687300351152572,2.0256315102531017,0.9662254466016088,0.6093152113324996,0.22855670745394635,0.1554500426826514,0.20036480535319734,0.21357702114486266,1
priti_prav,3.391991429442563,1.7256983383050486,1.1184787559260416,-1.3870435850131004,0.2759495353908233,0.07906148369658073,0.0869866691269523,0.100266442873166,1
postaviti_pod_vprašaj,2.796676901804351,2.174942823828263,0.907109896516938,1.6950434741864997,0.09853296120284054,0.07453633560915018,0.10017531656372203,0.11020053812755137,1
spraviti_v_dober_volja,2.7554284755705347,1.6775048545762992,1.0309358170417295,-0.5719716585412508,None,0.09319504195114492,0.09808714453153278,0.10540702467358087,1
vzeti_čas,3.1430125820749186,1.940033420325752,1.0654947726768733,-0.7987152301920799,0.5030750538633652,0.13217129606287203,0.1462476944442005,0.1574788262493918,1
biti_plat_zvon,3.276297063865644,2.0302477423093777,0.8770195039306118,2.454086148014101,None,0.2388932529094303,0.24235349094062153,0.24638927710478886,1
vreči_čez_prag,2.9717683425386916,2.1517017573710633,1.0174876078461594,-0.33546613652240054,None,0.22377878475027635,0.26704574521611457,0.2733923337165396,1
pred_vrata_biti,3.214394368222518,1.8250454240143679,1.0512018201095197,-0.9011134891003997,0.3336272154130121,0.09019993653105884,0.10039222350079247,0.11561300871163804,1
buriti_duh,3.3138918722364594,2.5806704452720175,1.040672189522826,-0.6956622391241998,0.6622246129982499,0.12205596326522383,0.14297719031300993,0.1463488546511874,1
postaviti_na_glava,2.7737281241393323,1.9325549026019329,1.0629667707000945,-1.0125778110136003,0.21995097775265696,0.08035585780586607,0.08213270540605189,0.10072243798229252,1
prihajati_na_misel,2.5820100178269456,1.709389075947736,1.105690662310073,-1.3994478565663007,0.1855264432184885,0.08802117039142499,0.10900350700960026,0.11803246777654919,1
potegniti_nase,3.1343904940605407,2.3295147761168504,0.9307388884595118,1.0114351065971399,0.2256262708077231,0.08468053500779715,0.08551205163516962,0.1003126824816053,1
se_biti_edin,2.994045024208684,1.512062303494342,1.0436130353337538,-0.5923325261911506,0.22103786318508348,0.039008187360713764,0.04337643339462449,0.04480586787674656,1
biti_v_postopek,3.843614311061876,1.61394965067409,1.0115619409886025,-0.21517003330730014,0.4941825845566056,0.04786454127064099,0.04877798553083745,0.05643544979001469,1
najti_pot,3.719130566746487,2.156454069052732,1.128497489151236,-2.0611342260193974,0.42501293090196207,0.10264411732408452,0.12363535010475846,0.12911110860632113,1
narediti_svoj,2.7345001229047874,1.7710229100449364,1.0597580351090343,-0.5787998784939006,0.29760736248844344,0.06152136349332615,0.07379522074609846,0.07389268112912672,1
iti_v_nos,3.1206865161582713,1.6964026537774817,1.1229630358399985,-1.9528771292972,0.40954392068195744,0.1361096285171286,0.1838122926704553,0.2026661908305084,1
migniti_z_prst,3.3085669230108516,1.9871071169405368,1.0374705358584535,-0.7390475150016304,0.27355789362739186,0.1055459042739737,0.15992627426281414,0.1612571628291215,1
jasen_biti,3.5852398291902308,1.7418974779728518,0.9723730922050745,0.3450667207730999,0.39515746671545227,0.09711474776871709,0.10910724274567152,0.13162980155148718,1
vreči_iz_tir,3.208727004273467,2.12545072515995,0.9810231323548227,0.3882662075055008,0.3229203163808522,0.23779068808352677,0.24037532716223642,0.2584748290872805,1
biti_všeč,3.8352988659751146,1.821353224924449,1.0559800138351623,-0.7820893792373003,0.3493586075005316,0.034969324705972804,0.0805647338017852,0.08908258584389461,1
na_volja_biti,4.090928421020896,1.5985007502041453,0.9848605322768914,0.29700693241641185,0.42734447060706365,0.04864580603974189,0.08384014739271017,0.08876145545747849,1
priskočiti_na_pomoč,3.0139414546661403,2.1018141360220737,0.8993522573344901,1.9127332797260008,0.21154101014716148,0.10211824735120278,0.1030197916625244,0.11271899506914262,1
biti_v_čast,3.31546968666238,1.6014394651128594,0.9713408398530341,0.4564994959986003,0.36114921598479105,0.119264859182594,0.12617421296715847,0.12679672539794262,1
imeti_v_roka,2.6578966595522404,1.623234308459841,0.9873932370792017,0.1631714395578001,0.34042931818536304,0.08797287619256655,0.09824562929868719,0.10099466363576037,1
uspeti_velik_met,2.8577766252485475,2.162037993215282,0.9263900832885982,1.3644234729150992,None,0.1125202309221508,0.1456031614078368,0.14752395479920388,1
zatresti_hlače,3.8332435331852266,2.8851338559778106,1.0462744200883525,-1.0235365584226004,0.36894590973843766,0.09514528819296286,0.14748409056142298,0.16602628077029846,1
prav_biti,3.8098858388421255,1.561042183363717,1.0262867199782495,-0.31267488292929985,0.339669888921939,0.06197054882790731,0.0646900128054323,0.06569891302518371,1
najti_stik,3.7000658043030135,2.3457485969873897,0.9092067375188673,1.5760664735594,0.40880374835695393,0.14087259707698396,0.16583750066860048,0.17021058962819358,1
stvar_postaviti_na_pravi_mesto,2.6427178674039786,1.637001398117688,1.071948000460161,-1.5562830391717288,None,0.035078722098449866,0.07992942274444914,0.09793903911803525,1
v_zrak_biti,3.7131623184004434,1.7241000011830687,0.9883287937903474,0.2241523951131309,0.4277829839637669,0.05149156021431278,0.0802287766194445,0.09823590336173837,1
zapreti_poglavje,3.290200032341054,2.322463012891593,0.979155470369281,0.3185614383930563,0.2848790699079937,0.13630911535534196,0.1416694335145342,0.14356713098869678,1
zaviti_v_molk,3.1392357328552847,2.0347803774167765,1.1259234930933704,-2.4130675925593987,0.30782442612915506,0.20911536485702897,0.2143208420693664,0.23021070784593678,1
vrniti_udarec,2.7670189445151143,2.2130661158691827,0.8451888400409476,1.8960019589141497,0.36750289543847847,0.18924243152148557,0.21424566551268898,0.21675726463444434,1
na_pomoč_poklicati,3.7632388944435604,1.985695745268994,0.9623121213641939,0.8448846918094002,0.27425399197982,0.11589999445384269,0.11961158115627368,0.1221411713343703,1
rad_imeti,3.433752239809428,1.8176990301181823,1.0246457420616457,-0.30765418403330025,0.414559607958797,0.14765775948511317,0.17724328493926755,0.1829278799443954,1
res_biti,3.6971572845774436,1.6041377066627527,1.003998509752418,-0.047428318691299653,0.3237558348104965,0.02747607769453675,0.034362224771904426,0.04072891849427818,1
vzeti_nase,3.2396179701558294,2.2640277048897457,0.9953119766385888,0.06876941013069976,0.2984208089740206,0.14159164525847612,0.15082770605288287,0.15552789058777172,1
iti_predaleč,3.1349548990480365,2.030808856513701,1.016004460625063,-0.20378461064720027,0.29415528078790076,0.07603830306026815,0.11775155642504442,0.13417888682527945,1
zravnati_z_zemlja,3.3899935051175496,2.1757702565584722,1.0613233176657992,-1.3569342329633005,0.3164497235235716,0.22778144758851782,0.2401871110760847,0.2505557716830219,1
iti_v_nič,3.040845987580767,1.610229457590572,1.048181520899668,-0.7077566384247999,0.4071936819599469,0.14077633835550873,0.15987286597455974,0.1599618987902649,1
postati_jasen,3.005821804908435,2.0007559388273557,0.9601119339352066,0.4797669436491001,0.34987556372833517,0.09423504266304672,0.1269584868317627,0.13868044506860389,1
imeti_čez_glava,2.6628065461903327,1.873634119253554,1.0665163649148202,-0.9955754168104997,0.23837208850318684,0.13565591889950768,0.18394446608086235,0.18734907241630439,1
biti_pri_duša,3.479920087424853,1.5881472044619085,1.0630295222137205,-1.04502166741935,0.3128620989336293,0.10019770631470337,0.11833644115570319,0.11849443303844276,1
zaviti_v_vata,3.3530837816454073,2.22144280556111,1.1492160859286946,-3.334390345198799,0.2136251559730933,0.11407412103997361,0.11684191838755031,0.1474830216890789,1
dati_polet,3.512014247858977,2.032725259393311,1.122188071699063,-1.7445915305061404,0.36012529538106575,0.15704661328962743,0.1694119304708196,0.17003951129716832,1
biti_v_zrak,3.2498212304811687,1.7241000011830687,0.9715651816335409,0.47796229395476975,0.3841274986428976,0.13407967072857496,0.142566111919469,0.14312264563722865,1
imeti_rad,3.536814682321533,1.8176990301181823,1.0364914734940476,-0.46919748559187974,0.373018191200097,0.10099314841943041,0.10685167460014422,0.10914514294989153,1
plačevati_cena,3.6149910573961317,2.7616719905195217,0.8688318145323244,2.619014054059399,0.355811734099706,0.09844719664281021,0.09984046874062036,0.11530612310784172,1
priti_do_živ,2.8716480159220508,1.8311246603664608,0.9271548430362526,1.1491350094809,0.3496821719600351,0.1561292396696945,0.15682145208257758,0.15999428919822012,1
biti_stvar,3.298049219580103,1.6939233647411265,0.9521794087887582,0.5343131070114998,0.33107986749991475,0.04955987066534484,0.06137050848462877,0.06720479470990937,1
povedati_svoj,3.106039088084743,1.756273971387139,0.9771086911865275,0.2497467248752001,0.333385142078808,0.07656800476898318,0.07972605234154839,0.0805428896304754,1
zamenjati_stran,2.9353638202543144,1.8937358755406926,1.0022795818816919,-0.02534349673500007,0.4306931142045472,0.10324801473116363,0.1382251948351173,0.14142816707022987,1
prirasti_k_srce,3.1230476868274533,2.3191323241295345,1.0440409980881202,-0.9569352489636691,0.2802925195335986,0.21064862803312479,0.23792003549514484,0.24629225498798513,1
priti_skupaj,2.6672819534618344,1.6854494118002024,1.0256236549819127,-0.23038580773513972,0.27866128317181865,0.10722513856320948,0.108968408061071,0.11088466716367729,1
imeti_zvezan_roka,2.5871430600227856,1.94321963186231,0.9608282405439978,0.5907948044705502,0.3720348423133908,0.14272122651648178,0.20390300627367297,0.20759785834189937,1
stati_ob_stran,3.6697995126376237,1.871344881709254,0.9784582867034186,0.44381059775350024,0.29239400568664436,0.05014605524171334,0.0950061252874298,0.12543952123455948,1
izgubiti_dar_govor,2.83395193476769,1.986279134963491,0.8911288310840074,1.8385138302985995,None,0.19745310338527666,0.19787913798160173,0.20405680404453652,1
zadati_smrten_udarec,3.209189325995155,2.4694057924739323,0.885314148338452,2.7265841157084005,0.2985456463290884,0.22374049158596998,0.22693611895765042,0.22704072731887603,1
plačati_cena,3.582390339423605,2.699419206232874,0.8119821939705303,3.6364047376135997,0.3557706588306481,0.1343119040168077,0.1490237799044618,0.15064919287728384,1
obrniti_na_glava,2.898656730778493,1.962052922758654,1.0356972339914856,-0.6090645547264609,0.24733505611654005,0.10533524100389347,0.11951041527736206,0.13013824394847273,1
vzeti_pod_drobnogled,2.476562158714154,2.2363211960546874,0.9457129223486566,0.9019887713628599,0.31531571225341687,0.10610091504877617,0.1152640922510969,0.13816260798862168,1
dati_košarica,4.63148386134786,2.227343993648534,1.067236357179067,-1.3872081175894,0.5352152016160981,0.06703727785717462,0.11724145491815252,0.1336476299590852,1
vleči_na_plan,2.612975734710906,1.8882794094596733,1.1739907097181825,-2.575425245196601,0.24173602658942242,0.13886349477223503,0.14409961488382828,0.19769853301097873,1
na_ogled_biti,4.244800590788483,1.8035374430472046,0.9777967930805876,0.5099403963534004,0.4461197057103703,0.04139912037185922,0.05162112637750382,0.054224072222403774,1
bog_vedeti,3.3261124434211777,2.2500403287922666,0.8963645774531525,1.5511916112221535,0.2976305583969167,0.11371924756279839,0.13041328527519847,0.16647174841654921,1
imeti_v_misel,2.4902237858790675,1.581844764392216,1.0125962310227565,-0.14885523423564023,0.37830175603221255,0.11707283176608363,0.11832859014976416,0.13275767148260176,1
imeti_na_razpolaga,2.6013781788957564,1.7158284229622591,1.0005509542598359,-0.0073775837897001005,0.2750195381885878,0.05452873221204624,0.07078938310358629,0.07637080679464614,1
biti_v_vloga,3.1701539363904914,1.59900319800748,0.8366801647490406,2.4836470095749505,0.40330409784461707,0.11806381293969426,0.11889230867359568,0.12058927276190856,1
priti_na_zamisel,2.8654083371717722,1.6897348118995639,1.0283986625035286,-0.41250024694990023,0.27729353378170407,0.13499110912447598,0.13677007627585003,0.13679953653318955,1
priti_pod_roka,3.219571682689798,1.882318880078474,1.1615946000819248,-2.9379161467406205,0.14644587129249753,0.1086186970333628,0.11832836158210969,0.12908971094650634,1
nositi_ime,3.1229121710383123,2.2111333927369774,0.9793595018706522,0.2850525191912002,0.45479541062012135,0.1137206123930512,0.18176637115272976,0.1822048287896344,1
up_polagati_na,3.3611607506167966,2.0913753162614745,1.2482295754005568,-5.2347511445564585,0.10630823906796094,0.10028196521975008,0.10630823906796094,0.15147800664682765,1
že_vrabec_čivkati,3.3582447116070417,2.474355561386199,0.9437329715550182,1.4026511801794004,0.15316582057513795,0.15316582057513795,0.2019868195646255,0.20888795663338056,1
spremljati_do_konec_življenje,2.590786608420172,1.676273182011756,0.9560181217920912,0.7640296336467,None,0.09988000196176539,0.10007804900249695,0.10486730104975828,1
stiskati_zob,3.2518448085745293,2.6104973611488504,1.0982713434529057,-1.6684375615622802,0.478893390746674,0.2034316648317348,0.20481999772322024,0.22949414472809027,1
ujeti_v_past,3.385349259735101,1.8701039063828084,1.0347209798470358,-0.6594508698926006,0.2695927857854427,0.1339740657777655,0.16485194746731902,0.1995929027124459,1
vleči_za_nos,2.865481112217987,1.8759956206372792,0.987506941166784,0.2014741862241798,0.2795085645817022,0.16230371192324433,0.1953906268684542,0.2131996431774691,1
potegniti_črta,2.513448042455151,2.548873745910544,0.8923183792756735,1.3797163637702001,0.39445600621842025,0.16511741821477732,0.2131824348925465,0.21450815885905372,1
biti_se_moči_pomagati,2.944251993644345,1.6629743505381005,1.0075117592137761,-0.14711676898977996,None,0.07931869768697275,0.07996014594247469,0.08197202373762236,1
imeti_opravek_z,2.7543489466314384,1.634537205375602,0.9310809680835032,0.9308381909960002,0.3421970412859302,0.09719491670810199,0.09979193449168133,0.1145143542841428,1
odpreti_usta,3.4233305725539416,2.590578903294533,1.118962589825897,-2.1100175571706004,0.36115551564452014,0.1435873998987075,0.1449958981502486,0.17322576113556987,1
izgubljati_živec,2.7960793268249904,2.4246321833805884,1.0753562869587732,-1.0217504576323,0.2811732491453437,0.1501217378371963,0.152136948336268,0.1560525458766725,1
zvabiti_v_past,3.4957902500938207,1.9014835506357508,1.0368069655663879,-0.7339884216164496,0.21588705881900064,0.1880137788061611,0.19940319035875764,0.1995929027124459,1
siliti_v_ospredje,2.6945708315676336,1.775442428010153,1.1186786201853032,-1.7032952740386005,0.1918568379505369,0.079410790879752,0.08339962920796762,0.11222030706836994,1
izgubiti_živec,3.0252761276791587,2.3276903483444973,0.9983658007489091,0.02301575516499989,0.25209315849583497,0.07516480081513666,0.09395073409205401,0.11840124682901321,1
v_zrak_viseti,3.0287570392054395,2.0469602367441135,1.0764487582482007,-1.4218884719515696,0.30996474599626683,0.2206027309972164,0.22700305836156887,0.23375822698993265,1
obrniti_hrbet,2.7243004409328155,2.412816850427231,0.9146846917878626,1.1215956534659999,0.3813990250467555,0.2116727318412659,0.21836039620751735,0.22295870917570504,1
hoteti_hoteti,2.7055786794018943,2.146411578033323,1.038663470917906,-0.44905962056227955,0.3291050244422639,0.15175410975400971,0.17001897728575532,0.17234808391188539,1
briti_norec,3.558596548075116,2.724730647396872,1.012955538447587,-0.2512394262552992,0.22196508032351508,0.14425326607705546,0.18035321842473473,0.18102879860983956,1
vtisniti_v_spomin,2.982240830162983,2.1175704681845793,1.0525531793069174,-0.9956365537161,0.34290146913988034,0.19644365168760936,0.20590354173248027,0.21238404102363273,1
biti_prav,3.862734234659563,1.561042183363717,1.0472401949614023,-0.5697064607542004,0.28541232068615474,0.0219918520347413,0.02964868820761124,0.029684408969037124,1
ta_biti_tako,3.309159267280299,1.5175473869319138,0.9494851730270418,0.7610269833941599,0.21050873360862057,0.03405347263566039,0.034485303945436585,0.03712992582676522,1
iti_dol,4.189676198220465,2.2390536138204475,1.0903346089856785,-1.6948416071389985,0.3143318727478497,0.09014723283794346,0.10313530306922547,0.12243136443777469,1
stisniti_zob,3.543656569759469,2.7047521882643975,1.088993566060158,-1.7059555544176597,0.41139590483781746,0.08075990017442491,0.09388919365329784,0.10378650607180584,1
gledati_na_ura,3.1680160041422316,1.8626867294894014,1.0343176383770398,-0.6075273522643002,0.2616656265783099,0.05969297615863023,0.1081807789653747,0.11744268339229469,1
dati_beseda,3.520721620255078,1.8540111555182486,0.9147961326501904,1.1123291878867998,0.4152556777024585,0.06161538034613889,0.10693729282200948,0.10892083433829935,1
narediti_korak,2.996783385793674,2.1071575081034966,1.0708896507361956,-0.8952929910348997,0.2890259567537292,0.10464635419253832,0.11375004532572164,0.12305855589720238,1
služiti_kruh,3.412613123946705,2.4437850280428455,0.9167346084094903,1.3888155832656999,0.42378425928832664,0.0646425925893952,0.1011729879093285,0.12298449999741556,1
streljati_mimo,3.9940602242913235,2.7164510362692917,0.9764068510720866,0.5119557147320002,0.4002842263416753,0.07270168032592816,0.08717201856433454,0.08793040707443023,1
zavijati_z_oči,3.1796288902389747,2.0478324244763426,1.1399995929329403,-2.734757846813101,0.36190786853498474,0.1579452147195144,0.16373071167372033,0.16409732344752226,1
biti_kos,3.8743949614737496,1.7732180083096998,0.8685544268493108,1.8061007982662798,0.32110727575760756,0.07418962774366811,0.08093220005531132,0.08127229136197389,1
iti_od_roka,3.076879218504433,1.7226131601954433,1.0104538624036736,-0.16622496245738,0.3222602743503659,0.1907686728418282,0.1917335993891539,0.1944255513398101,1
doseči_vrh,2.8551572907915492,2.189629684235914,1.1682892079303224,-2.1041997887070405,0.5418326576240495,0.2493409106340092,0.2819750115027385,0.29377202604966657,1
imeti_pojem,3.607955556664141,1.8272737996199078,0.8585733426613341,1.8647734568141001,0.4090203215156016,0.08360012861666188,0.11598773106123517,0.1375648774990803,1
prav_imeti,3.262463703605213,1.6632555807532536,1.0656732417624157,-0.7127268633743996,0.3337486635736616,0.08652587422150604,0.08974011742430521,0.0941912388553906,1
v_roka_dobiti,3.0863077846965186,1.652678549320399,0.9453782929834466,0.8358226726225997,0.3649661602943895,0.14295014895367586,0.15726358284368203,0.17581330552307906,1
pasti_v_nemilost,2.948658878786052,1.9666839809575367,0.8825485719534736,2.043330746273001,0.361641365437446,0.06952100611776468,0.10455391346004095,0.20465502986207884,1
imeti_na_vest,3.4998375489527946,1.656513190920703,1.0638276550492698,-1.1101276731070195,0.29461128274249027,0.09809365676439297,0.12851065905932146,0.13034259944430382,1
postaviti_v_kot,2.9360356272119796,1.6296699576317013,1.029129387789334,-0.41813217996169016,0.22469028746071318,0.09804820927728208,0.10250239319555243,0.103333751892276,1
priti_na_plan,3.1430154388521685,1.8428582661759698,1.1134738786835878,-1.9717670456050016,0.260603974438035,0.09956253732121234,0.10649370095739519,0.11781579658348273,1
nič_biti_večen,3.183641848916534,1.718855484085714,1.0792014836322241,-1.3002238880136012,0.16420016860086367,0.05015640661219267,0.0644786129693814,0.07698915409282303,1
dvigniti_veliko_prah,2.4705809067454663,2.0797811383914633,1.0287397091968673,-0.44301694727449986,0.17270540387291808,0.09803255591811888,0.1489491208029231,0.15383014914694293,1
prihiteti_na_pomoč,3.715719953331903,2.075813450067909,0.8856636460939051,2.6456774136585,0.1951782707952961,0.05762321104457746,0.12017131730687991,0.13624814591384293,1
spravljati_v_smeh,2.7219271017024296,1.8687985194010788,1.0468047644698433,-0.7142500673588799,0.19866300496717748,0.09016461793390962,0.0949799653892669,0.09800575963305702,1
storiti_sila,3.241116666684285,2.038616413914137,0.8427928385794987,2.0774591958425006,0.37598208332963945,0.13392862313519838,0.14684437356014401,0.15544947525807717,1
prositi_za_beseda,3.729938690082905,1.8180417914014653,0.8606387973991952,2.83510204662418,0.23966659569883433,0.09097641318807803,0.0955064520154274,0.10532904415676836,1
dvigniti_roka_od,2.7787840431917283,1.941928416422382,0.9580338062525959,0.6793738858984599,0.1766207633082681,0.08432372878786709,0.08938724517633267,0.09867953059931056,1
kar_se_dati,2.8345178263131894,1.6048625697199863,1.0447418208435704,-0.6105931810548001,0.2623894752973861,0.07169471545208717,0.08091270057070132,0.08890181985707801,1
zadeti_žebljica_na_glavica,2.809924490741116,2.4006477561891972,0.9448862083004264,1.4871109540983005,None,0.22732458148141965,0.23207657250173064,0.24012893336046348,1
